-122.26	46.31	150	90	-160	60	70	0	18	14	284	14	151	70
-78.42	46.31	178	25	-11	999	999	999	999	999	999	999	999	999
-122.22	46.316	70	85	-20	162	70	-175	20	18	114	4	216	71
-122.23	46.33	50	85	-15	141	75	-175	9	11	101	11	235	74
-122.53	46.33	177	71	-137	70	50	-25	49	45	306	13	204	42
-75.2	46.33	27	55	84	999	999	999	999	999	999	999	999	999
-122.21	46.333	180	90	-160	90	70	0	49	14	315	15	180	69
-122.22	46.334	180	90	-160	90	70	0	50	18	317	10	199	69
-122.21	46.335	80	85	-15	171	75	-175	42	14	137	1	231	75
-122.21	46.34	90	85	10	359	80	175	41	20	133	8	144	46
-75.69	46.34	122	86	50	999	999	999	999	999	999	999	999	999
-122.25	46.349	356	85	-165	265	75	-5	222	16	129	12	4	70
-122.24	46.35	356	85	-165	265	75	-5	220	10	130	2	45	81
-75.81	46.35	87	60	6	999	999	999	999	999	999	999	999	999
-75.09	46.35	118	62	11	999	999	999	999	999	999	999	999	999
-122.26	46.36	265	90	-10	355	80	-180	34	0	124	0	124	90
-122.34	46.36	15	80	20	281	70	169	154	5	248	36	57	54
-122.25	46.361	86	81	-25	180	65	-170	48	32	140	3	235	58
-122.26	46.365	240	80	15	147	75	170	10	3	101	17	270	73
-122.27	46.367	175	68	-118	50	35	-40	52	56	289	20	189	26
-122.26	46.37	285	90	-20	15	70	-180	238	15	332	16	107	68
-122.26	46.37	265	90	-10	355	80	-180	45	0	135	0	135	90
-122.25	46.37	285	80	45	185	46	166	32	12	134	44	290	43
-122.68	46.37	90	85	10	359	80	175	41	29	128	0	130	55
-75.2	46.37	277	50	57	999	999	999	999	999	999	999	999	999
-122.25	46.38	265	90	-10	355	80	-180	45	0	135	0	135	90
-122.28	46.38	265	90	-10	355	80	-180	35	0	125	0	125	90
-122.3	46.38	70	85	-10	161	80	-175	26	5	116	4	245	84
-122.25	46.38	267	71	21	170	70	160	38	12	135	30	289	57
-122.37	46.38	315	80	-160	221	70	-11	180	18	87	10	329	69
-122.3	46.39	70	65	-30	174	63	-152	32	30	123	1	215	60
-122.31	46.39	195	70	-142	90	55	-25	62	47	318	12	218	40
-122.28	46.39	265	90	-10	355	80	-180	40	0	130	0	130	90
-122.3	46.39	65	90	-5	155	85	-180	20	4	110	4	245	84
-122.29	46.39	85	90	-25	175	65	-180	40	18	136	18	268	64
-111.3	46.4	205	85	-175	115	85	-5	71	7	339	8	339	80
-122.27	46.4	265	90	-10	355	80	-180	33	0	123	0	123	90
-122.32	46.4	265	90	-10	355	80	-180	45	0	135	0	135	90
-122.3	46.4	267	71	21	170	70	160	44	4	136	22	304	68
-122.25	46.4	335	76	159	70	70	15	25	8	291	26	131	63
-122.29	46.4	250	73	-32	350	60	-160	200	35	299	12	45	52
-122.29	46.41	65	90	-5	155	85	-180	27	0	117	0	117	90
-122.28	46.41	265	90	-10	355	80	-180	45	0	135	0	135	90
-122.24	46.41	265	90	-10	355	80	-180	38	0	128	0	128	90
-122.32	46.41	265	90	-10	355	80	-180	34	0	124	0	124	90
-122.31	46.41	265	90	-10	355	80	-180	35	0	125	0	125	90
-122.07	46.41	75	65	35	329	59	150	213	3	307	50	120	40
-122.33	46.41	333	71	159	70	70	20	24	4	291	34	120	56
-122.32	46.41	80	85	-15	171	75	-175	38	10	130	11	267	75
-122.25	46.41	80	85	-15	171	75	-175	40	12	132	11	264	74
-122.32	46.41	355	85	-155	263	65	-6	218	16	124	15	353	68
-122.31	46.41	60	70	-30	161	62	-157	12	38	106	5	202	52
-122.33	46.41	175	50	-85	347	40	-96	75	75	255	15	345	0
-122.23	46.41	255	80	70	139	22	153	0	25	180	65	270	0
-122.26	46.42	285	80	45	185	46	166	43	16	155	53	302	32
-122.3	46.42	162	84	130	260	40	10	212	19	108	35	325	49
-122.32	46.43	265	90	-10	355	80	-180	45	0	135	0	135	90
-122.29	46.43	306	54	84	136	36	98	24	10	135	64	290	24
-122.31	46.43	75	80	40	337	51	167	201	14	299	29	88	57
-122.26	46.43	255	80	70	139	22	153	0	25	180	65	270	0
-122.33	46.43	30	70	-75	172	25	-125	298	65	116	25	206	1
-122.33	46.44	85	90	-25	175	65	-180	40	13	133	12	264	72
-122.4	46.45	155	85	175	245	85	5	204	0	114	0	114	90
-122.33	46.46	267	71	21	170	70	160	38	0	128	28	308	62
-76.28	46.46	296	65	80	999	999	999	999	999	999	999	999	999
-120.91	46.47	283	85	160	15	70	5	326	13	229	28	78	59
-122.3	46.49	70	85	15	339	75	175	210	6	303	25	107	64
-75.59	46.49	158	45	121	999	999	999	999	999	999	999	999	999
-120.63	46.5	85	55	65	304	42	121	182	5	302	81	91	8
-122.4	46.5	70	90	-15	160	75	-180	26	12	119	12	253	73
-121.38	46.516	130	81	150	225	60	10	180	17	82	24	302	60
-122.79	46.52	60	70	-25	159	67	-158	36	46	127	0	130	45
-122.32	46.52	155	76	-159	60	70	-15	22	20	290	6	184	69
-122.28	46.52	140	65	55	19	42	141	246	4	342	57	153	33
-121.38	46.521	35	70	-40	141	53	-155	5	41	98	3	191	49
-119.72	46.522	308	62	139	60	55	35	8	7	272	44	105	45
-121.39	46.525	322	80	165	55	75	10	11	3	280	11	116	79
-119.69	46.528	85	55	65	304	42	121	187	5	0	85	97	0
-121.39	46.528	128	80	-165	35	75	-10	358	21	265	7	158	68
-121.39	46.529	240	80	-20	334	70	-169	190	21	283	7	30	68
-121.4	46.53	315	90	175	45	85	0	5	7	275	7	140	80
-122.45	46.53	235	70	35	132	57	156	16	6	110	36	278	53
-121.39	46.532	255	80	70	139	22	153	9	31	177	59	276	5
-121.39	46.54	255	80	70	139	22	153	351	20	124	62	254	19
-121.45	46.54	210	90	-5	300	85	-180	354	0	84	0	84	90
-122.73	46.54	240	75	-25	337	66	-164	198	36	291	4	26	54
-66.61	47	335	60	70	191	36	121	78	1	171	78	348	13
-121.39	46.542	104	58	138	220	55	40	171	3	70	74	262	16
-121.38	46.546	230	75	-30	328	61	-163	183	35	277	5	14	54
-119	46.55	275	55	90	95	35	90	183	2	76	89	274	5
-119	46.55	104	58	138	220	55	40	168	2	76	56	260	54
-122.37	46.55	359	76	-159	264	70	-15	228	29	137	2	43	61
-122.35	46.56	150	54	120	286	46	55	212	7	111	58	306	31
-121.84	46.57	105	55	70	317	40	116	196	1	14	89	106	0
-122.48	46.57	307	71	-159	210	70	-20	182	38	89	4	354	52
-120.54	46.618	85	55	65	304	42	121	186	0	278	67	96	23
-122.42	46.63	65	90	-5	155	85	-180	20	0	110	0	110	90
-66.59	47	192	56	97	0	35	80	269	16	124	71	2	11
-120.6	46.659	114	52	102	275	40	75	193	19	40	68	286	9
-120.6	46.665	85	55	65	304	42	121	189	13	314	68	95	17
-112.17	46.67	25	75	-35	245	42	-40	358	0	88	66	268	24
-122.33	46.67	319	47	-105	160	45	-75	118	41	224	5	173	23
-120.68	46.675	114	52	102	275	40	75	189	10	79	62	284	26
-122.36	46.677	168	80	170	260	80	10	212	7	122	8	343	79
-119.31	46.679	66	81	102	190	15	35	162	24	6	64	256	9
-121.33	46.679	118	80	-165	25	75	-10	346	18	252	10	134	69
-120.67	46.679	114	52	102	275	40	75	192	2	98	60	283	30
-122.36	46.68	168	80	170	260	80	10	212	7	122	8	356	82
-122.54	46.69	275	85	-175	185	85	-5	155	0	65	0	65	90
-122.2	46.69	114	52	102	275	40	75	199	3	98	75	290	15
-119.58	46.717	240	80	15	147	75	170	6	4	97	18	264	72
-119.29	46.719	15	80	20	281	70	169	145	11	240	24	32	63
-119.28	46.719	245	75	50	138	42	157	354	9	107	69	261	19
-122.2	46.74	75	65	35	329	59	150	192	4	285	38	97	52
-121.82	46.74	65	60	45	308	52	141	170	7	272	60	76	29
-119.64	46.75	255	80	70	139	22	153	353	34	148	70	257	16
-119.64	46.75	275	55	90	95	35	90	180	8	345	88	272	2
-119.58	46.75	85	55	65	304	42	121	175	0	85	90	85	0
-121.52	46.76	35	80	20	301	70	169	170	13	257	18	44	68
-120.69	46.778	85	55	65	304	42	121	5	10	185	80	275	0
-79.07	46.78	130	45	80	999	999	999	999	999	999	999	999	999
-121.52	46.791	210	90	-5	300	85	-180	170	0	260	0	260	90
-120.05	46.796	355	73	148	95	60	20	46	15	304	38	153	48
-112	46.8	170	90	-10	260	80	-180	126	2	217	20	31	70
-119.43	46.811	114	52	102	275	40	75	208	5	88	81	299	8
-121.83	46.822	314	76	154	50	65	15	354	14	268	27	118	56
-120.53	46.844	30	80	-15	123	75	-170	345	7	75	7	210	80
-78.89	46.85	284	63	72	999	999	999	999	999	999	999	999	999
-120.58	46.859	137	63	-121	10	40	-45	32	67	253	18	158	14
-119.47	46.878	75	80	85	282	11	116	172	19	325	68	79	9
-119.64	46.88	195	60	55	69	45	135	325	2	123	60	235	20
-119.46	46.88	45	70	85	239	21	103	160	0	250	90	70	0
-119.47	46.88	75	80	85	282	11	116	173	21	327	66	79	10
-119.47	46.882	75	80	85	282	11	116	173	24	329	64	79	9
-121.99	46.89	282	58	116	60	40	55	3	12	248	64	98	23
-121.64	46.91	85	55	65	304	42	121	176	3	296	84	86	5
-122.02	46.91	330	81	-150	235	60	-10	202	28	105	13	353	59
-120.71	46.914	60	85	20	328	70	175	189	13	286	28	77	59
-120.66	46.923	85	55	65	304	42	121	201	6	303	65	108	24
-119.65	46.942	39	63	87	226	27	96	140	0	50	90	50	0
-120.44	46.968	282	58	116	60	40	55	4	20	231	62	101	19
-121.94	46.97	302	81	160	35	70	10	346	3	255	19	85	71
-66.6	47	8	51	98	175	40	80	85	0	175	90	175	0
-66.58	47	186	71	97	345	20	70	264	31	104	57	0	9
-66.6	47	341	52	63	200	45	120	95	2	197	78	4	21
-66.59	47	199	52	117	340	45	60	269	5	169	75	0	15
-66.62	47	15	55	120	150	45	54	89	16	320	66	185	18
-66.6	47	29	85	170	120	80	5	79	0	349	12	169	75
-66.59	47	8	51	98	175	40	80	97	0	187	90	187	0
-66.54	47	324	67	46	999	999	999	999	999	999	999	999	999
-120	47	75	80	85	282	11	116	160	24	325	62	67	6
-66.97	47.01	30	63	93	203	27	84	300	2	167	88	30	2
-66.97	47.01	45	70	85	239	21	103	155	0	65	90	65	0
-66.61	47.02	131	67	112	999	999	999	999	999	999	999	999	999
-76.36	47.01	155	55	59	999	999	999	999	999	999	999	999	999
-70.82	47.03	296	51	77	999	999	999	999	999	999	999	999	999
-120.22	47.024	104	58	138	220	55	40	168	2	74	58	259	32
-66.92	47.21	116	75	-85	999	999	999	999	999	999	999	999	999
-120.09	47.056	65	60	45	308	52	141	188	15	297	49	86	37
-120.09	47.06	50	75	85	249	16	108	158	29	316	59	63	10
-120.09	47.064	65	60	45	308	52	141	171	6	273	65	78	24
-120.97	47.064	157	80	165	250	75	10	200	7	107	21	307	68
-121.93	47.09	215	65	-75	3	29	-119	161	60	295	22	33	19
-121.99	47.11	255	80	70	139	22	153	342	15	162	75	252	0
-120.9	47.194	255	80	70	139	22	153	358	22	146	64	263	12
-120.88	47.198	255	80	70	139	22	153	7	20	175	69	276	4
-120.9	47.199	350	90	-10	80	80	-180	304	11	36	11	170	74
-119.35	47.263	60	90	5	330	85	180	15	0	105	0	105	90
-121.41	47.282	305	76	-159	210	70	-15	168	24	70	17	308	60
-68.23	47.29	145	52	71	999	999	999	999	999	999	999	999	999
-70.245	47.3	37	22	76	999	999	999	999	999	999	999	999	999
-70.32	47.3	335	46	76	999	999	999	999	999	999	999	999	999
-122.4	47.317	39	63	87	226	27	96	320	15	115	84	229	2
-122.71	47.33	60	90	5	330	85	180	16	0	106	0	106	90
-122.03	47.34	265	90	-10	355	80	-180	214	8	305	10	86	77
-70.24	47.34	137	73	42	999	999	999	999	999	999	999	999	999
-70.24	47.343	125	65	35	19	59	150	255	16	356	36	145	50
-70.239	47.343	138	68	41	999	999	999	999	999	999	999	999	999
-122.35	47.35	66	81	102	190	15	35	160	10	347	80	250	1
-122.66	47.36	322	66	141	70	55	30	19	15	273	40	125	45
-122.39	47.37	124	85	170	215	80	5	162	4	72	6	286	83
-122.57	47.383	114	52	102	275	40	75	191	6	69	79	282	9
-121.8	47.383	306	64	134	60	50	35	3	12	255	43	104	43
-70.133	47.393	195	44	68	999	999	999	999	999	999	999	999	999
-70.151	47.394	209	69	56	999	999	999	999	999	999	999	999	999
-122.7	47.4	114	52	102	275	40	75	191	5	75	78	282	11
-70.364	47.4	163	24	54	999	999	999	999	999	999	999	999	999
-70.18	47.404	278	68	-68	999	999	999	999	999	999	999	999	999
-70.44	47.41	133	44	60	999	999	999	999	999	999	999	999	999
-70.179	47.414	7	41	78	999	999	999	999	999	999	999	999	999
-70.389	47.428	71	50	-29	999	999	999	999	999	999	999	999	999
-122.38	47.43	283	85	160	15	70	5	334	15	240	14	109	69
-70.314	47.437	70	70	-15	999	999	999	999	999	999	999	999	999
-121.87	47.44	195	70	30	94	62	157	314	6	49	37	216	52
-70.38	47.44	183	25	35	999	999	999	999	999	999	999	999	999
-70.671	47.443	153	42	80	999	999	999	999	999	999	999	999	999
-70.407	47.446	217	6	51	999	999	999	999	999	999	999	999	999
-122.38	47.45	150	90	-160	60	70	0	15	18	281	10	163	69
-121.34	47.452	245	75	50	138	42	157	2	11	115	63	267	24
-70.361	47.453	116	87	24	999	999	999	999	999	999	999	999	999
-70.342	47.456	231	60	84	999	999	999	999	999	999	999	999	999
-123	47.46	85	55	65	304	42	121	178	0	268	67	88	23
-123.08	47.467	267	71	21	170	70	160	26	0	128	45	284	45
-70.055	47.476	25	29	77	999	999	999	999	999	999	999	999	999
-122.67	47.48	352	72	156	90	67	20	32	14	299	39	146	70
-121.83	47.48	282	58	116	60	40	55	359	3	262	67	90	23
-122.72	47.483	95	90	-10	185	80	-180	45	7	140	6	268	80
-70.05	47.483	148	70	47	999	999	999	999	999	999	999	999	999
-70.124	47.486	46	55	84	999	999	999	999	999	999	999	999	999
-122.71	47.49	355	50	-75	152	42	-107	335	67	65	0	155	0
-122.58	47.49	90	85	10	359	80	175	216	4	308	22	116	68
-69.972	47.492	14	71	69	999	999	999	999	999	999	999	999	999
-122.72	47.5	322	66	141	70	55	30	26	8	290	38	126	51
-70.213	47.501	33	75	71	999	999	999	999	999	999	999	999	999
-70.196	47.509	111	35	40	999	999	999	999	999	999	999	999	999
-70.21	47.51	40	60	109	185	35	60	137	1	37	83	226	4
-70.22	47.51	40	45	90	999	999	999	999	999	999	999	999	999
-70.214	47.513	223	44	84	999	999	999	999	999	999	999	999	999
-70.362	47.515	280	60	39	999	999	999	999	999	999	999	999	999
-70.028	47.516	163	49	57	999	999	999	999	999	999	999	999	999
-69.942	47.53	353	29	77	999	999	999	999	999	999	999	999	999
-70.146	47.533	73	62	74	999	999	999	999	999	999	999	999	999
-70.137	47.534	34	65	65	999	999	999	999	999	999	999	999	999
-120.19	47.535	235	70	35	132	57	156	346	14	93	49	245	37
-70.242	47.548	246	67	79	999	999	999	999	999	999	999	999	999
-122.34	47.55	335	76	159	70	70	15	26	4	293	27	124	63
-70.07	47.553	320	70	88	999	999	999	999	999	999	999	999	999
-70.041	47.554	10	23	30	999	999	999	999	999	999	999	999	999
-71.07	47.56	289	47	70	999	999	999	999	999	999	999	999	999
-70.227	47.564	134	69	-22	999	999	999	999	999	999	999	999	999
-120.28	47.567	195	60	55	69	45	135	311	2	48	76	221	14
-69.985	47.569	142	23	74	999	999	999	999	999	999	999	999	999
-70.04	47.57	42	57	40	999	999	999	999	999	999	999	999	999
-70.215	47.573	39	63	87	226	27	96	130	0	326	90	40	0
-122.22	47.583	320	73	148	60	60	20	6	6	270	37	104	52
-121.85	47.583	65	60	45	308	52	141	172	13	285	58	75	28
-70.145	47.588	137	33	19	999	999	999	999	999	999	999	999	999
-122.63	47.59	337	61	132	95	50	40	38	18	284	51	140	33
-121.9	47.6	85	55	65	304	42	121	193	19	338	66	99	13
-122.43	47.6	60	90	5	330	85	180	3	0	93	0	93	90
-122.94	47.61	311	62	108	96	33	60	23	11	264	69	117	18
-69.947	47.61	310	29	-39	999	999	999	999	999	999	999	999	999
-119.9	47.624	276	64	-106	130	30	-60	165	63	28	16	293	17
-122.5	47.64	35	80	20	301	70	169	160	12	257	29	50	58
-122.22	47.64	210	90	-5	300	85	-180	346	0	76	0	76	90
-121.94	47.64	306	54	84	136	36	98	28	0	118	62	298	28
-122.03	47.65	132	75	138	235	50	20	185	13	80	45	287	42
-122.63	47.65	275	85	-175	185	85	-5	147	0	57	13	237	77
-122.62	47.65	306	64	134	60	50	35	5	6	260	45	107	42
-120.32	47.651	71	72	154	170	65	20	132	1	41	38	223	52
-69.877	47.657	256	51	8	999	999	999	999	999	999	999	999	999
-69.893	47.659	103	79	45	999	999	999	999	999	999	999	999	999
-120.13	47.66	35	65	80	238	27	110	140	2	238	58	49	32
-119.75	47.664	39	63	87	226	27	96	125	15	305	75	35	0
-120.24	47.666	168	61	84	0	30	100	260	16	48	71	167	10
-69.889	47.668	165	53	72	999	999	999	999	999	999	999	999	999
-121.67	47.67	88	62	139	200	55	35	148	11	49	43	249	45
-120.1	47.671	195	60	55	69	45	135	309	13	75	69	215	16
-69.901	47.672	177	58	67	999	999	999	999	999	999	999	999	999
-120.29	47.678	289	58	138	45	55	40	322	7	219	62	56	27
-120.08	47.678	66	81	102	190	15	35	158	19	5	68	251	9
-122.58	47.68	172	86	150	265	60	5	216	13	119	28	328	59
-120.14	47.684	105	55	70	317	40	116	214	3	315	74	123	16
-70.103	47.686	115	55	90	999	999	999	999	999	999	999	999	999
-122.69	47.69	235	75	20	140	71	164	6	0	96	30	276	60
-69.993	47.694	324	24	44	999	999	999	999	999	999	999	999	999
-122.25	47.7	80	70	60	319	36	144	184	18	297	50	81	34
-70.11	47.7	279	59	60	999	999	999	999	999	999	999	999	999
-70.064	47.701	149	43	26	999	999	999	999	999	999	999	999	999
-122.61	47.71	235	70	35	132	57	156	6	8	101	33	264	56
-122.52	47.71	65	60	45	308	52	141	189	1	280	45	98	45
-120.19	47.715	195	60	55	69	45	135	311	7	68	76	219	12
-120.27	47.716	195	60	55	69	45	135	308	7	51	62	214	27
-69.841	47.716	119	60	19	999	999	999	999	999	999	999	999	999
-69.857	47.717	194	18	84	999	999	999	999	999	999	999	999	999
-69.857	47.717	301	64	44	999	999	999	999	999	999	999	999	999
-69.87	47.718	15	72	86	999	999	999	999	999	999	999	999	999
-122.99	47.72	40	85	10	309	80	175	0	0	90	0	90	90
-69.86	47.72	168	31	71	999	999	999	999	999	999	999	999	999
-69.87	47.72	184	38	80	999	999	999	999	999	999	999	999	999
-70.19	47.72	102	55	60	999	999	999	999	999	999	999	999	999
-69.68	47.74	349	67	20	999	999	999	999	999	999	999	999	999
-120.27	47.749	28	50	113	175	45	65	106	3	5	74	197	16
-122.69	47.75	315	90	175	45	85	0	174	0	84	0	84	90
-122.72	47.75	137	63	-121	10	40	-45	352	50	252	8	156	39
-69.961	47.752	37	56	90	999	999	999	999	999	999	999	999	999
-120.2	47.759	35	65	80	238	27	110	142	19	262	55	41	28
-122.24	47.76	315	80	-160	221	70	-11	178	28	85	6	344	61
-122.72	47.77	109	82	145	205	55	10	163	0	73	30	253	60
-122.45	47.77	255	80	70	139	22	153	4	7	118	73	272	15
-122.47	47.77	85	55	65	304	42	121	181	6	295	75	90	14
-122.27	47.77	105	67	136	215	50	30	157	13	54	44	259	43
-69.66	47.77	37	56	90	999	999	999	999	999	999	999	999	999
-120.29	47.778	45	70	85	239	21	103	143	24	299	64	49	9
-69.864	47.779	18	80	22	999	999	999	999	999	999	999	999	999
-121.71	47.78	235	85	-15	326	75	-175	180	16	275	16	48	67
-122.32	47.783	85	55	65	304	42	121	349	19	259	80	259	0
-114.3	47.8	60	90	5	330	85	180	5	0	95	0	95	90
-114.3	47.8	4	55	-93	190	35	-85	250	88	100	16	356	11
-69.8	47.8	42	53	105	999	999	999	999	999	999	999	999	999
-69.96	47.82	130	65	79	999	999	999	999	999	999	999	999	999
-121.83	47.83	85	55	65	304	42	121	177	6	300	79	86	9
-122.36	47.84	85	55	65	304	42	121	170	4	350	86	80	0
-122.43	47.85	65	60	45	308	52	141	168	3	264	62	76	28
-69.75	47.853	79	69	77	999	999	999	999	999	999	999	999	999
-69.977	47.856	32	48	89	999	999	999	999	999	999	999	999	999
-122.46	47.88	245	75	50	138	42	157	5	5	102	54	271	36
-119.68	47.89	228	71	137	335	50	25	305	6	207	65	38	25
-122.63	47.89	75	80	85	282	11	116	164	5	344	85	74	0
-122.53	47.89	85	55	65	304	42	121	10	5	190	85	280	0
-121.85	47.9	15	80	20	281	70	169	139	0	228	29	49	61
-119.08	47.904	337	61	132	95	50	40	43	6	305	53	137	36
-122.04	47.92	282	58	116	60	40	55	322	5	212	76	53	13
-122.9	47.93	195	60	55	69	45	135	322	0	52	70	232	20
-121.98	47.95	15	55	120	150	45	54	91	8	339	70	184	18
-122.42	47.95	257	86	150	350	60	5	310	13	212	30	61	57
-121.49	47.987	113	76	111	235	25	35	179	15	63	59	277	27
-65.67	48	120	81	3	999	999	999	999	999	999	999	999	999
-71.18	48.12	170	41	139	999	999	999	999	999	999	999	999	999
-71.2	48.13	343	48	82	999	999	999	999	999	999	999	999	999
-71.21	48.13	326	67	55	999	999	999	999	999	999	999	999	999
-71.3	48.14	339	46	103	999	999	999	999	999	999	999	999	999
-122.77	48.183	65	60	45	308	52	141	189	5	282	57	96	33
-122.8	48.2	60	90	5	330	85	180	3	0	93	3	93	90
-122.77	48.2	150	90	-160	60	70	0	10	21	283	14	159	65
-122.1	48.34	130	75	-155	33	66	-16	2	30	266	10	160	58
-122.32	48.4	165	90	-170	75	80	0	32	0	302	0	302	90
-120.34	48.451	109	82	145	205	55	10	159	30	58	18	301	54
-67.81	48.71	317	56	53	999	999	999	999	999	999	999	999	999
-68.25	48.74	312	54	37	999	999	999	999	999	999	999	999	999
-68.71	48.87	181	61	73	999	999	999	999	999	999	999	999	999
-67.21	48.99	189	53	65	999	999	999	999	999	999	999	999	999
-67.17	49	175	60	55	49	45	135	294	9	43	63	200	25
-123.6	49.2	255	80	70	139	22	153	351	5	117	82	260	6
-67.39	49.25	304	53	65	999	999	999	999	999	999	999	999	999
-67.6	49.26	319	85	-14	999	999	999	999	999	999	999	999	999
-67.51	49.31	187	57	66	999	999	999	999	999	999	999	999	999
-66.88	49.34	219	30	58	999	999	999	999	999	999	999	999	999
-81.54	49.51	157	50	94	330	40	85	242	1	343	86	332	2
-66.45	49.61	231	50	83	999	999	999	999	999	999	999	999	999
-66.35	49.61	201	57	66	999	999	999	999	999	999	999	999	999
-66.98	49.61	334	64	56	999	999	999	999	999	999	999	999	999
-125.34	49.76	235	85	-15	326	75	-175	183	12	274	5	25	78
-68.62	49.84	128	71	69	999	999	999	999	999	999	999	999	999
-63.35	50.03	272	45	86	999	999	999	999	999	999	999	999	999
-124.1	51	282	58	116	60	40	55	348	16	199	72	81	9
-115.25	52.21	310	60	25	204	45	135	84	10	190	58	345	30
-118.89	52.65	285	80	45	185	46	166	41	18	158	59	298	32
-87.75	56.67	28	43	-35	999	999	999	999	999	999	999	999	999
-56.33	56.72	222	53	56	999	999	999	999	999	999	999	999	999
-59.61	57.22	186	56	19	999	999	999	999	999	999	999	999	999
-60.94	57.83	90	54	-20	999	999	999	999	999	999	999	999	999
-54.74	59.09	140	43	1	999	999	999	999	999	999	999	999	999
-76.64	59.61	238	49	80	999	999	999	999	999	999	999	999	999
-70.1	60.05	260	42	58	999	999	999	999	999	999	999	999	999
-73.6	60.12	251	54	46	999	999	999	999	999	999	999	999	999
-73.6	60.12	240	58	90	999	999	999	999	999	999	999	999	999
-73.6	60.12	200	85	20	999	999	999	999	999	999	999	999	999
-58.03	60.9	117	41	-12	999	999	999	999	999	999	999	999	999
-59.55	61	74	80	-39	999	999	999	999	999	999	999	999	999
-95.62	71.18	148	47	65	999	999	999	999	999	999	999	999	999
-120.44	75.38	149	77	38	999	999	999	999	999	999	999	999	999
-91.54	76.33	185	53	40	999	999	999	999	999	999	999	999	999
-107.18	76.67	71	61	29	999	999	999	999	999	999	999	999	999
-106.18	77.1	215	87	35	999	999	999	999	999	999	999	999	999
-110.24	79.79	85	48	19	999	999	999	999	999	999	999	999	999
-113.2	80.57	64	64	16	999	999	999	999	999	999	999	999	999
-116.48	80.94	68	55	30	999	999	999	999	999	999	999	999	999
-89.89	80.97	137	50	2	999	999	999	999	999	999	999	999	999
-79.44	81.9	12	74	-37	999	999	999	999	999	999	999	999	999
-71.17	82.18	80	45	-45	999	999	999	999	999	999	999	999	999
-71.1	82.22	100	64	-44	999	999	999	999	999	999	999	999	999
-97.497	38.688	19.66	74.24	-37.25	121.33	54.371	-160.48	334.59	37.155	74.422	12.701	180	50.003
-98.597	39.68	2.78	73.73	53.31	252.17	39.667	153.97	119.55	20.255	233.68	47.937	14.571	34.999
-98.548	39.652	6.33	33.23	-24.15	116.89	77.044	-120.87	353.62	48.592	230.62	25.655	124.52	30.003
-98.528	39.628	88	68	116	215.53	33.556	42.665	158.87	18.928	34.59	58.666	257.65	23.982
-98.006	38.032	351.7	37.3	-169.1	252.99	83.42	-53.202	196.59	40.054	314.09	28.781	68.092	36.517
-98.018	38.019	238.92	62.97	-37.45	348.11	57.204	-147.27	201.18	44.777	294.7	3.5347	28.238	45.005
-97.974	38.027	247.66	72.61	42.19	142.5	50.141	157.09	10.339	13.995	113.14	41.645	265.91	44.996
-98.001	38.023	83	48	-42	204.07	60.181	-129.53	61.322	55.565	321.03	6.9804	226.38	33.522
-97.986	38.029	171.1	54.1	-175.8	78.634	86.599	-35.973	28.666	27.166	130.56	21.881	253.96	53.888
-97.985	38.027	72	48	-42	193.07	60.181	-129.53	50.322	55.565	310.03	6.9804	215.38	33.522
-97.989	38.018	28.9	59.8	-152.4	284.17	66.396	-33.295	244.36	39.704	337.82	4.1606	72.796	49.989
-97.393	38.845	336.01	71.25	-23.86	74.102	67.478	-159.64	294.24	29.877	25.672	2.4963	120	59.997
-97.569	38.644	269.1	50	-32.5	21.369	65.695	-135.15	242.59	48.207	141.91	9.4088	43.844	40.246
-97.514	38.672	14.4	32.6	-144.9	253.77	71.953	-62.38	198.2	54.564	323.05	22.126	64.564	26.155
-98.152	39.722	9.57	50.18	-4.18	102.25	86.791	-140.1	333.69	29.499	228.82	24.408	106.08	49.998
-98.21	39.8	297	33.3	-173.5	201.56	86.437	-56.869	141.58	39.416	264.06	33.165	19.237	33.058
